id,is_iceberg_min,is_iceberg_max,is_iceberg,is_iceberg_0,is_iceberg_1,is_iceberg_2,is_iceberg_3,is_iceberg_4,is_iceberg_5,is_iceberg_6
f84b54cf,0.006118163466454001,0.99467,0.333321655542,0.006118163466454001,0.99467,0.01591273,0.25198254,0.7139087915420532,0.7809189999999999,0.333321655542
38bca38b,0.014418043452299996,0.698487,0.361128151,0.402091413736344,0.698487,0.4734157,0.361128151,0.2074194997549057,0.069011,0.014418043452299996
043f5f0f,0.46079909799999996,0.7337805554269999,0.55108929,0.496991321444512,0.532169,0.55108929,0.46079909799999996,0.5964678525924683,0.58615,0.7337805554269999
899c2993,0.20864813,0.906603,0.2988792061805725,0.33155107498168895,0.906603,0.20864813,0.240748033,0.2988792061805725,0.210787,0.328407229367
e8f8a855,0.08155943453311901,0.682481,0.33937168,0.08155943453311901,0.682481,0.33937168,0.25755167,0.4747582077980042,0.374655,0.16762307863700002
21b79488,0.4959170818328858,0.9965729999999999,0.95690334,0.9962292313575741,0.9965729999999999,0.95690334,0.8735057709999999,0.4959170818328858,0.760552,0.993016296625
2a3f2098,0.0488718659384,0.650068,0.327714428305626,0.327714428305626,0.650068,0.20766002,0.12328107699999999,0.5544436573982239,0.405607,0.0488718659384
2a8d9798,0.43173599999999995,0.992468297481537,0.895170569,0.992468297481537,0.514126,0.96860927,0.895170569,0.5085409283637999,0.43173599999999995,0.931600493193
6db48d63,0.260373,0.6996054619550001,0.5577889084815979,0.576592713594437,0.346275,0.58537257,0.37468183,0.5577889084815979,0.260373,0.6996054619550001
824f12bf,0.04236371,0.714822710678,0.280079,0.052692521363497,0.280079,0.04236371,0.267785996,0.5822170972824097,0.62585,0.714822710678
7315262d,0.4593527019023895,0.9968145489692691,0.912442803,0.9968145489692691,0.828308,0.96258163,0.912442803,0.4593527019023895,0.633538,0.967970359325
2c3ad076,0.018872953999999997,0.851718,0.122671,0.12058014795184199,0.122671,0.02738042,0.018872953999999997,0.7907548546791077,0.851718,0.247314581135
a60a76f2,0.084852016205,0.67139167,0.250262,0.34147772192955,0.250262,0.67139167,0.417148054,0.18704302608966827,0.24459499999999998,0.084852016205
34be90dc,0.07041900000000001,0.9793629999999999,0.713285803794861,0.713285803794861,0.07041900000000001,0.74837041,0.521172941,0.9426086544990541,0.9793629999999999,0.639179544896
17b78e38,0.0546001789276,0.602659195661545,0.398966074,0.602659195661545,0.577457,0.4695814,0.398966074,0.08875176310539246,0.20917,0.0546001789276
ec2fecd7,0.16978358,0.813331,0.391710341,0.6026278138160711,0.364695,0.16978358,0.391710341,0.6414843201637268,0.813331,0.353544563055
133f9c36,0.011109,0.791721,0.671134353,0.676133543252945,0.791721,0.78707665,0.671134353,0.016291378065943718,0.011109,0.07007124552039999
94c47d85,0.044733963906765005,0.52356,0.235029622773,0.044733963906765005,0.236884,0.09200116,0.1861628,0.2767293453216553,0.52356,0.235029622773
2d3759f0,0.42462156862,0.9704520000000001,0.766216338,0.860998630523682,0.9704520000000001,0.75977659,0.766216338,0.7332751750946045,0.781137,0.42462156862
e301c035,0.06097097,0.570946,0.202988,0.180462926626205,0.570946,0.06097097,0.146531209,0.4381470382213593,0.202988,0.225201832596
b2ccf007,0.00877,0.533828974,0.289242,0.37519587576389296,0.289242,0.51770723,0.533828974,0.03532106429338455,0.00877,0.0249856693437
5859bb0d,0.061875317245722004,0.749029,0.19454468800000002,0.061875317245722004,0.749029,0.18865375,0.19454468800000002,0.2273438721895218,0.218665,0.13411309150999998
d122fb35,0.142464,0.61870158,0.336133122,0.6166861951351171,0.364112,0.61870158,0.336133122,0.2942913770675659,0.142464,0.186912337411
f25d2571,0.079684212803841,0.6816979999999999,0.34180170299999996,0.079684212803841,0.6816979999999999,0.20670314,0.34180170299999996,0.22197510302066806,0.599399,0.419492781162
39d67227,0.341015046835,0.8379639999999999,0.5787812769412989,0.5787812769412989,0.8379639999999999,0.52769995,0.5658592579999999,0.8353985548019409,0.815416,0.341015046835
cd47e542,0.0552998,0.744037389755249,0.5556290024889999,0.744037389755249,0.649375,0.0552998,0.354421794,0.508741021156311,0.559148,0.5556290024889999
28776b6d,0.257236625627,0.6916970014572144,0.45696024596691104,0.45696024596691104,0.44358500000000006,0.57903641,0.60332334,0.6916970014572144,0.43546999999999997,0.257236625627
4a8050c3,0.006626999999999999,0.5733955502510071,0.22850528399999998,0.5733955502510071,0.41184499999999996,0.28081375,0.22850528399999998,0.017294932156801224,0.006626999999999999,0.0584922104142
9eb3e2fe,0.153391,0.9897271990776059,0.8449814920000001,0.9897271990776059,0.153391,0.90219349,0.8449814920000001,0.7385901212692261,0.843067,0.962660193443
41eb958b,0.02625,0.69647628,0.246265904605,0.046904809772967994,0.545104,0.69647628,0.45244294399999996,0.08539728075265884,0.02625,0.246265904605
9462b273,0.167319968342781,0.572916,0.3429540991783142,0.167319968342781,0.46705399999999997,0.39728472,0.33411932,0.3429540991783142,0.572916,0.183035307471
e77b9e3e,0.044699,0.7743465900421143,0.397741735,0.214578136801719,0.044699,0.49102476,0.397741735,0.7743465900421143,0.624,0.0866110136733
36517371,0.0623009066098,0.904337286949158,0.403398,0.904337286949158,0.315812,0.82239711,0.743722737,0.3905833959579468,0.403398,0.0623009066098
da8719bc,0.0665783112404,0.9851961135864259,0.585976,0.9851961135864259,0.585976,0.92895097,0.89736414,0.10058773308992386,0.177387,0.0665783112404
1fb25351,0.04443268,0.7123087644577026,0.41027700000000006,0.651172399520874,0.664406,0.04443268,0.04944222400000001,0.7123087644577026,0.41027700000000006,0.113381423242
cebb5462,0.0243168943678,0.77464855,0.34149119257926897,0.34149119257926897,0.438953,0.77464855,0.607667089,0.1049124151468277,0.065359,0.0243168943678
efb0d6e0,0.01472232,0.976038,0.160022527,0.022785019129515003,0.061686000000000005,0.01472232,0.160022527,0.9198067188262941,0.976038,0.264125706535
74d3c74f,0.29183102604,0.9668874144554142,0.6612439999999999,0.9668874144554142,0.419908,0.93491244,0.710044503,0.3313364386558533,0.6612439999999999,0.29183102604
1cb1a88e,0.004186,0.6149479999999999,0.05548658,0.044018071144818996,0.6149479999999999,0.05548658,0.077691741,0.010571805760264395,0.004186,0.060322405002
88b59f9e,0.045108582824469,0.995243,0.494963944,0.045108582824469,0.8448899999999999,0.48942965,0.494963944,0.9948726296424866,0.995243,0.250620320253
1656b89f,0.00043499999999999995,0.57909,0.0172719899565,0.009893149137497,0.57909,0.20539603,0.100643821,0.0037228986620903015,0.00043499999999999995,0.0172719899565
1af1e879,0.358268,0.8544649999999999,0.674494982,0.6677244305610649,0.8544649999999999,0.65262347,0.674494982,0.7571988701820374,0.358268,0.7932092607019999
39184457,0.405794,0.9715648889541629,0.6742083430290222,0.9715648889541629,0.405794,0.7440393,0.692168474,0.6742083430290222,0.44829600000000003,0.5233269497749999
5c2671d6,0.0,0.6659057140350342,0.0168144310533,0.000317426165566,0.040346,0.0,1.1251e-05,0.6659057140350342,0.138721,0.0168144310533
b6a832de,0.341834,0.996037364006042,0.95983613,0.996037364006042,0.9951979999999999,0.95983613,0.8795393109999999,0.4818727672100067,0.341834,0.987913358211
06dcde89,0.05138013511896133,0.722793,0.18522693,0.223492927849293,0.722793,0.18522693,0.375337094,0.05138013511896133,0.061286,0.09798355912789998
f490f5f7,0.04141,0.890015971661,0.40531287,0.042203322052956,0.04141,0.40531287,0.44146636100000003,0.5659093856811523,0.199461,0.890015971661
5fd731a4,0.245800878853,0.6047369241714478,0.490336,0.374058529734612,0.490336,0.53221285,0.548670888,0.6047369241714478,0.317273,0.245800878853
ab586332,0.336423,0.981784105300903,0.72579658,0.981784105300903,0.336423,0.69715804,0.72579658,0.4971811771392822,0.903149,0.8121356502179999
8fb00e3d,0.265834526718,0.81413,0.51109582,0.41949126124382,0.81413,0.51109582,0.443396956,0.7971190214157104,0.707922,0.265834526718
2f84d5ac,0.15270136,0.757475,0.283263,0.4539717733860011,0.757475,0.15270136,0.267306179,0.3159387409687042,0.283263,0.184232749557
aeb77851,0.3938613831996918,0.98097437620163,0.56005,0.98097437620163,0.56005,0.50157714,0.39472830299999995,0.3938613831996918,0.824362,0.633985416591
f4c2e188,0.137604,0.984616875648499,0.8420650959014893,0.984616875648499,0.137604,0.96516347,0.803848922,0.8420650959014893,0.83662,0.938569009304
cd24a48a,0.2201658,0.5762832760810852,0.46035441756248496,0.46035441756248496,0.299559,0.2201658,0.414601833,0.5762832760810852,0.570689,0.4697527037
f571f77c,0.06777999999999999,0.996930539608002,0.90269664526,0.996930539608002,0.06777999999999999,0.60502493,0.672795832,0.9653764963150024,0.904573,0.90269664526
667fd5ca,0.00020099999999999998,0.6176189999999999,0.0374204675317,0.008599865250289,0.6176189999999999,0.07015166,0.081065714,0.01961342990398407,0.00020099999999999998,0.0374204675317
d0701833,0.07823200000000001,0.7424516677856445,0.33078447,0.39895711839199,0.07823200000000001,0.33078447,0.296416074,0.7424516677856445,0.329571,0.333838483505
4187a727,0.30557433,0.9143387079238892,0.580165088,0.44016413390636494,0.560395,0.30557433,0.580165088,0.9143387079238892,0.902581,0.61976595372
8ba9d0b2,0.255926361307,0.5081711411476135,0.37423286,0.404872313141823,0.25921,0.37423286,0.505224645,0.5081711411476135,0.305662,0.255926361307
5fe4d054,0.179581195814,0.8044319999999999,0.48871797299999997,0.7020878493785861,0.416998,0.68430382,0.48871797299999997,0.4572248756885529,0.8044319999999999,0.179581195814
636de916,7.3e-05,0.734697,0.07189884,0.17868896573782,0.734697,0.1080901,0.07189884,0.0042973002418875686,7.3e-05,0.0417441009078
fc23ee7f,0.33066760003566703,0.9873649999999999,0.8184239999999999,0.33066760003566703,0.9873649999999999,0.47732842,0.61736542,0.8458117842674255,0.8184239999999999,0.954825508594
898bd792,0.12615181505680098,0.8533870000000001,0.5209347010000001,0.12615181505680098,0.8533870000000001,0.45766088,0.5209347010000001,0.6107226014137268,0.673192,0.444738242589
7b73e5b8,0.116285060626,0.597699761390686,0.252317,0.342615276575089,0.36418,0.12128963,0.167025059,0.597699761390686,0.252317,0.116285060626
1bed64fa,0.16735520958900452,0.957418084144592,0.549527407,0.957418084144592,0.603297,0.73078758,0.549527407,0.16735520958900452,0.185927,0.368831190746
555ed646,0.16236699214199998,0.8276540000000001,0.5247149999999999,0.6093451380729681,0.5247149999999999,0.37273771,0.33853328200000005,0.6014778017997742,0.8276540000000001,0.16236699214199998
559e33cd,0.487699046730996,0.9586690000000001,0.70703644,0.487699046730996,0.9586690000000001,0.70703644,0.677867353,0.5564168095588684,0.765317,0.807608561963
63caf442,0.49419300000000005,0.990298628807068,0.797408896685,0.990298628807068,0.49419300000000005,0.77777678,0.798391223,0.6944141387939453,0.801926,0.797408896685
f2a3bc01,0.24714269,0.720554,0.456280917,0.34069992601871507,0.42661499999999997,0.24714269,0.456280917,0.5006279349327087,0.720554,0.635660995543
870fe9a9,0.387176,0.705802143,0.633928,0.6361490190029139,0.667671,0.633928,0.705802143,0.5965355038642883,0.387176,0.622474487871
654053ac,0.222966,0.771364080906,0.54476237,0.744079440832138,0.222966,0.54476237,0.7016085390000001,0.270306408405304,0.286819,0.771364080906
92189fd2,0.0684204242077,0.7484770000000001,0.435386210680008,0.435386210680008,0.7484770000000001,0.7320987,0.6544200179999999,0.12817104160785675,0.123726,0.0684204242077
44c51bcb,0.0020670000000000003,0.61025393,0.11485999999999999,0.21086759865284,0.11485999999999999,0.61025393,0.363903552,0.00740956561639905,0.0020670000000000003,0.00817661801556
2e4bfd68,0.013977000000000002,0.55654114,0.174503,0.195715539157391,0.174503,0.55654114,0.5303863289999999,0.04728327319025993,0.013977000000000002,0.126950380649
72057e10,0.136028,0.7188640000000001,0.45226666,0.431021794676781,0.136028,0.45226666,0.483227134,0.4323095977306366,0.7188640000000001,0.6670782431960001
d65568e7,0.062887754431,0.909173,0.144245684,0.325599670410156,0.909173,0.07102472,0.144245684,0.31009456515312195,0.06589500000000001,0.062887754431
a89c9c32,0.050775,0.50113446,0.21576599999999999,0.38341154158115404,0.21576599999999999,0.50113446,0.462920338,0.13817879557609558,0.050775,0.0793690364343
0164a090,0.0062075783498585215,0.827887,0.0480435143924,0.035681463778019,0.827887,0.12987232,0.133796588,0.0062075783498585215,0.008034999999999999,0.0480435143924
df698773,0.390363,0.9864062666893009,0.71302086,0.9864062666893009,0.390363,0.71302086,0.710867405,0.4226623177528381,0.888739,0.957248061895
b8405bc5,0.055627095999999994,0.7061519622802734,0.247725032269955,0.247725032269955,0.466059,0.07015137,0.055627095999999994,0.7061519622802734,0.322075,0.0615480558015
ad1fa7eb,0.044040329754353,0.9585054516792296,0.818766,0.044040329754353,0.76143,0.818766,0.768999696,0.9585054516792296,0.8780100000000001,0.93002153635
bb9ef990,0.128606,0.9804716110229491,0.89079672,0.9804716110229491,0.926269,0.89079672,0.873356342,0.3365734815597534,0.128606,0.959601855278
881ff55e,0.264218946174,0.704045,0.42057994,0.37810292840003995,0.46770500000000004,0.42057994,0.42308589799999996,0.3593659698963165,0.704045,0.264218946174
8ea27427,0.015499578788876998,0.651269,0.068914,0.015499578788876998,0.651269,0.0470629,0.06480048599999999,0.17379803955554962,0.068914,0.147629034892
53645390,0.02685845,0.6895395517349243,0.074124947,0.07395738363266001,0.039395,0.02685845,0.074124947,0.6895395517349243,0.243698,0.125804770738
a692bac1,0.0264186148066,0.5215890000000001,0.16448185,0.052420921623707005,0.066131,0.16448185,0.168128625,0.4523570537567138,0.5215890000000001,0.0264186148066
1c7ab297,0.0349917974789,0.7198411226272583,0.18667999999999998,0.25592467188835105,0.18667999999999998,0.09480164,0.167321652,0.7198411226272583,0.63063,0.0349917974789
54b3d053,0.440308,0.991218388080597,0.920905,0.991218388080597,0.440308,0.85988456,0.879728854,0.9230880737304688,0.920905,0.965511214733
34967954,0.08265,0.8805700000000001,0.7478356361389159,0.7478356361389159,0.8805700000000001,0.86149621,0.5739228129999999,0.2622511088848114,0.08265,0.805961588025
e7dfe99c,0.442096374306,0.9952154159545898,0.7428205,0.9610161185264591,0.642123,0.7428205,0.584437847,0.9952154159545898,0.9940190000000001,0.442096374306
c63a39c1,0.42245197,0.9702372550964359,0.939326578379,0.9702372550964359,0.741119,0.42245197,0.611213386,0.9532793760299684,0.956926,0.939326578379
c768b8d5,0.252804,0.990632772445679,0.8877277970314026,0.990632772445679,0.252804,0.83984751,0.862330556,0.8877277970314026,0.9557969999999999,0.937472933531
1459d0c2,0.13998514,0.84634,0.587000846862793,0.642396807670593,0.788667,0.13998514,0.431624055,0.587000846862793,0.84634,0.424780955911
cc09949a,0.405170157551765,0.9496479999999999,0.582331,0.405170157551765,0.9496479999999999,0.54120302,0.5396669510000001,0.6677002310752869,0.582331,0.759291468188
7d9b949d,0.037975999999999996,0.9357989999999999,0.403676122,0.598275899887085,0.9357989999999999,0.480629,0.403676122,0.1525726020336151,0.037975999999999996,0.200687676156
8805153d,0.029845999999999998,0.585527,0.09055884,0.067767031490803,0.585527,0.09055884,0.136804268,0.14428941905498505,0.029845999999999998,0.0320400295546
da4aaa24,0.32532,0.9926517605781559,0.94858992,0.9926517605781559,0.32532,0.94858992,0.920102179,0.7455646991729736,0.97864,0.966215080023
4a84f7cc,0.126916870474815,0.7955255508422852,0.266431185603,0.126916870474815,0.714979,0.12952681,0.13673350199999998,0.7955255508422852,0.631807,0.266431185603
dc0c7f3f,0.10416700000000001,0.9856818318367,0.619545937,0.9856818318367,0.830435,0.65286243,0.619545937,0.3487614989280701,0.10416700000000001,0.294501421973
aff51e4c,0.021909,0.9995688796043399,0.9711987257,0.9995688796043399,0.021909,0.64890659,0.650092363,0.9830147027969359,0.9751700000000001,0.9711987257
ecedf92c,0.3489876985549927,0.993658006191254,0.7578700661660001,0.993658006191254,0.587809,0.96986037,0.840424299,0.3489876985549927,0.46609399999999995,0.7578700661660001
b954fe5f,0.014953999999999999,0.6108629107475281,0.151936262147,0.31753312051296195,0.151253,0.24529539,0.079055816,0.6108629107475281,0.014953999999999999,0.151936262147
cfd20abd,0.12349700000000001,0.776278674602509,0.628151178,0.776278674602509,0.12349700000000001,0.69198799,0.628151178,0.21062573790550232,0.632502,0.403169717989
4a73eea0,0.007019,0.56058,0.20201033399999999,0.216315791010857,0.56058,0.25665313,0.20201033399999999,0.030198013409972187,0.007019,0.0326802414842
ea8fd8d3,0.375986,0.975281298160553,0.8279780000000001,0.975281298160553,0.8279780000000001,0.90216005,0.668490887,0.4478040635585785,0.375986,0.942843180895
fb8b83e7,0.35181963443756104,0.926260411739349,0.607911,0.926260411739349,0.607911,0.68810564,0.752810836,0.35181963443756104,0.549859,0.395574881323
3da73f55,0.120760846185,0.6294404864311218,0.42261260700000003,0.210246376693249,0.212123,0.47934476,0.42261260700000003,0.6294404864311218,0.477733,0.120760846185
7c2fb236,0.484454,0.9977205395698551,0.922602,0.9977205395698551,0.9960959999999999,0.922602,0.9030549529999999,0.8886414170265198,0.484454,0.988348567486
c3f4a516,0.006635559722781181,0.6670119999999999,0.021571278572083,0.021571278572083,0.6670119999999999,0.24900632,0.182938308,0.006635559722781181,0.006815000000000001,0.00929525503307
bd91dce5,0.086008,0.82158417,0.531502426,0.354017287492752,0.81396,0.82158417,0.531502426,0.34442567825317383,0.086008,0.75021600388
30c6dad6,0.00048499999999999997,0.9900767207145691,0.454492867,0.9900767207145691,0.774781,0.20188662,0.454492867,0.1686946302652359,0.00048499999999999997,0.594747065287
53935ff1,0.33578600000000003,0.993258714675903,0.75864428,0.993258714675903,0.630042,0.75864428,0.562651098,0.8836998343467712,0.33578600000000003,0.853248882294
0b5faf98,0.36809886,0.8710607886314392,0.394781764597,0.37775316834449796,0.389373,0.36809886,0.409741998,0.8710607886314392,0.783238,0.394781764597
be67d4ea,0.399604499340057,0.951910710335,0.771307,0.399604499340057,0.9247549999999999,0.61788094,0.638734341,0.9497554898262024,0.771307,0.951910710335
0f047a04,0.375879885815,0.935633778572083,0.5731251239999999,0.935633778572083,0.827551,0.43342543,0.5731251239999999,0.7558305263519287,0.499975,0.375879885815
eff904a0,0.371284465492,0.9718897938728329,0.6943600000000001,0.9718897938728329,0.860043,0.75322056,0.6850936409999999,0.6741594076156616,0.6943600000000001,0.371284465492
14b7e1ab,0.06528027514,0.7629100000000001,0.13377984,0.317538291215897,0.7629100000000001,0.13377984,0.123312756,0.15031957626342773,0.068531,0.06528027514
ddebee3a,0.282621,0.981907641888,0.7824735641479492,0.981830537319183,0.282621,0.69349343,0.655167162,0.7824735641479492,0.916552,0.981907641888
43d224bd,0.024896498769522,0.591539,0.1447574347257614,0.024896498769522,0.163157,0.09162203,0.11838560599999999,0.1447574347257614,0.591539,0.1998008986
ec25a863,0.42293721437454224,0.9622844457626339,0.70663,0.9622844457626339,0.8658239999999999,0.4855538,0.624126434,0.42293721437454224,0.70663,0.901860564947
684c35fb,0.447492,0.921509325504303,0.853674590587616,0.921509325504303,0.447492,0.62135637,0.733794332,0.853674590587616,0.887734,0.8850088506939999
215b9917,0.030157999999999997,0.677373,0.078061953,0.032189931720495,0.677373,0.05043237,0.078061953,0.4254926145076752,0.030157999999999997,0.126834811806
3d506c13,0.368816077709198,0.958151876926422,0.629048944,0.958151876926422,0.801862,0.71688825,0.629048944,0.368816077709198,0.378773,0.429187937826
4cd19702,0.021177,0.6078052520751953,0.266748995,0.28411632776260304,0.021177,0.25208092,0.266748995,0.6078052520751953,0.283938,0.17946669012299998
22d154bc,0.497047991,0.7278359999999999,0.5663853883743281,0.5663853883743281,0.7278359999999999,0.62152165,0.497047991,0.5645063519477844,0.590677,0.506518412568
7d447e63,0.498928,0.9898172616958621,0.94813579,0.9898172616958621,0.498928,0.94813579,0.970444858,0.9123205542564392,0.91345,0.961618024111
5867ae34,0.084711,0.99982738494873,0.9847950000000001,0.99982738494873,0.084711,0.73357898,0.720781505,0.9980543851852416,0.9847950000000001,0.986015719175
64c5ba2b,8.7e-05,0.505432,0.0343915116973,0.011507074348629,0.505432,0.09692047,0.03751662,0.005859672091901302,8.7e-05,0.0343915116973
ae498683,0.09236685559153501,0.740967920423,0.311151,0.09236685559153501,0.311151,0.14073284,0.202490643,0.5598684549331665,0.5432680000000001,0.740967920423
4d149f04,0.352073,0.80643504858017,0.55705106,0.80643504858017,0.37553600000000004,0.55705106,0.546322405,0.5765681862831116,0.352073,0.6052146822209999
07d503e8,0.312075,0.91401333,0.8155399999999999,0.88299959897995,0.8155399999999999,0.91401333,0.684488177,0.5625239014625549,0.312075,0.861176800728
8b61041b,0.020255000000000002,0.945532941818,0.38169732700000003,0.43162873387336703,0.020255000000000002,0.05055673,0.38169732700000003,0.43444764614105225,0.313078,0.945532941818
23743d5c,0.284181021247,0.9732078909873959,0.717255711555481,0.9732078909873959,0.901334,0.72754472,0.6535615920000001,0.717255711555481,0.491799,0.284181021247
b4704209,0.370983775053,0.958094596862793,0.7296270132064819,0.958094596862793,0.818094,0.67666924,0.605811477,0.7296270132064819,0.840701,0.370983775053
9fcf7261,0.00045749,0.5835924744606018,0.0029991229530420003,0.0029991229530420003,0.0026579999999999998,0.00045749,0.000709514,0.5835924744606018,0.098732,0.00751167254493
3e3b890f,0.461563,0.77467507124,0.56985533,0.534141659736634,0.750235,0.56985533,0.5382137889999999,0.614206075668335,0.461563,0.77467507124
07c3e854,0.411870749481,0.9485620000000001,0.767184,0.88067626953125,0.9485620000000001,0.70154595,0.683742702,0.8207710981369019,0.767184,0.411870749481
56f07e19,0.20697100000000002,0.636941651441,0.382658,0.5789254307746879,0.382658,0.34611979,0.429927677,0.2083922177553177,0.20697100000000002,0.636941651441
4b713c51,0.033674340695142996,0.60323,0.06302739679813385,0.033674340695142996,0.60323,0.219836,0.164676532,0.06302739679813385,0.036891,0.0569095448125
0d9bc65b,0.102188264998,0.568658,0.3756241947412489,0.3756241947412489,0.186417,0.40546057,0.47835782200000004,0.3092343807220459,0.568658,0.102188264998
83de55f1,0.039192000000000005,0.768992,0.063993596,0.044642470777035,0.768992,0.07451514,0.063993596,0.1667783260345459,0.039192000000000005,0.0432071681833
27df38c6,0.01252666,0.6740233898162842,0.053877695999999996,0.037868324667215,0.117502,0.01252666,0.053877695999999996,0.6740233898162842,0.36858,0.0499117168598
3f145bd3,0.113189581083,0.7121202349662781,0.240408421,0.23602005094289802,0.688092,0.14852008,0.240408421,0.7121202349662781,0.684866,0.113189581083
8f02a023,7.6e-05,0.7535189999999999,0.119895544648,0.0024466956965629996,0.7535189999999999,0.32448953,0.13789469,0.014016622677445412,7.6e-05,0.119895544648
a7ef53b0,0.13259200000000002,0.908731,0.500139058,0.661639451980591,0.908731,0.60971826,0.500139058,0.25486746430397034,0.13259200000000002,0.328289106023
a770c6f4,0.149089,0.9617711305618291,0.4038092494010925,0.9617711305618291,0.159983,0.33506954,0.501897454,0.4038092494010925,0.149089,0.7305470392110001
565e50c7,0.0500653508119,0.608039,0.13001817,0.071480728685856,0.608039,0.13001817,0.22801676399999998,0.3224631249904633,0.06101,0.0500653508119
1fc7a336,5.48e-06,0.9832218289375304,0.09438455800000001,0.005073168314993,0.07428,5.48e-06,0.09438455800000001,0.9832218289375304,0.569443,0.123138987832
6858473e,0.041576,0.6594705,0.485694587230682,0.485694587230682,0.605614,0.6594705,0.5642216210000001,0.10602349042892456,0.041576,0.0588522302219
218679f4,0.41703191,0.900998,0.650584,0.658570885658264,0.900998,0.41703191,0.49906075,0.5854490399360657,0.650584,0.730847936124
87a34791,0.007348086684942,0.8912439942359924,0.17503,0.007348086684942,0.6840350000000001,0.12112041,0.23673506100000002,0.8912439942359924,0.17503,0.07523668564389999
53a7f5ea,0.00314133,0.603294,0.016023,0.00667409831658,0.603294,0.00314133,0.037349641,0.1320497840642929,0.016023,0.014838579390200004
7407af6a,0.081617794930935,0.8331569999999999,0.37313929,0.081617794930935,0.153178,0.37313929,0.37942332,0.8302297592163086,0.8331569999999999,0.142973004095
08be4774,0.0905396040529,0.62817,0.29129517,0.343063622713089,0.62817,0.29129517,0.193321973,0.3090786635875702,0.23370700000000003,0.0905396040529
e8443843,0.19351500000000002,0.997438192367554,0.926713550091,0.997438192367554,0.19351500000000002,0.98439395,0.899379134,0.6887553334236145,0.935644,0.926713550091
ffcddb92,0.047800082713366,0.914744,0.319473267,0.047800082713366,0.218493,0.49042499,0.319473267,0.5927464962005615,0.914744,0.15544041283399998
5336f3fe,0.039264,0.9766412377357484,0.20326426600000003,0.068304866552353,0.039264,0.12023008,0.20326426600000003,0.9766412377357484,0.801249,0.415281456616
7f0a3f4f,0.196682,0.798882354796,0.33939899999999995,0.31931170821189897,0.33939899999999995,0.39233506,0.42460623399999997,0.2988913059234619,0.196682,0.798882354796
420b678e,0.49984691,0.9990333318710328,0.990571284294,0.996507465839386,0.703521,0.49984691,0.56176579,0.9990333318710328,0.9959290000000001,0.990571284294
ac487f4e,0.25814926624298096,0.855456,0.59017396,0.7737953364849091,0.855456,0.74157089,0.59017396,0.25814926624298096,0.365712,0.29322845898600003
9978f962,0.4437762200832367,0.9846360000000001,0.8709812159999999,0.983371376991272,0.940332,0.78238285,0.8709812159999999,0.4437762200832367,0.9846360000000001,0.715506856143
f9718d5c,0.042647173535,0.621314,0.31423154,0.28306925296783503,0.621314,0.31423154,0.38474834,0.12704481184482574,0.337167,0.042647173535
ca39f1c8,0.03388362377882,0.763766,0.154017508076,0.03388362377882,0.763766,0.07651673,0.082745679,0.5835821628570557,0.15420599999999998,0.154017508076
9d77c6d5,0.003915,0.696414,0.2069619,0.065082140266895,0.696414,0.40578255,0.2069619,0.1168719157576561,0.003915,0.277254837751
2201606b,0.160303,0.96883631,0.882989227771759,0.9663333296775821,0.160303,0.96883631,0.814936221,0.882989227771759,0.7463850000000001,0.913887411356
20b53b3a,0.212751781568,0.898710131645203,0.556383789,0.898710131645203,0.819149,0.72006613,0.556383789,0.32496702671051025,0.492176,0.212751781568
1cc71699,0.221986864507,0.712912,0.41742980480194003,0.41742980480194003,0.712912,0.52977496,0.5745020510000001,0.3874034583568573,0.309807,0.221986864507
e00749c9,0.2723642,0.7802330851554871,0.623064351082,0.7343323230743409,0.6768930000000001,0.2723642,0.443890214,0.7802330851554871,0.5080979999999999,0.623064351082
993533fb,0.3919245898723602,0.9935261011123661,0.93120736,0.9935261011123661,0.9828020000000001,0.93120736,0.899870753,0.3919245898723602,0.748157,0.972025293112
b216c8a5,0.44763416100000003,0.9797517657279968,0.955132,0.9784954190254208,0.928199,0.5273397,0.44763416100000003,0.9797517657279968,0.955132,0.958338749409
d5543dc4,0.00026681,0.693895697593689,0.0590617333423,0.007705495227128001,0.11286500000000001,0.00026681,0.02980745,0.693895697593689,0.148145,0.0590617333423
5973ac4f,0.22698818147182465,0.99016,0.9199382070000001,0.8868141770362858,0.99016,0.96043295,0.9199382070000001,0.22698818147182465,0.766355,0.989168131351
320981a9,0.44690242399999996,0.8740807771682739,0.6212826803329999,0.7532795071601871,0.531151,0.53427142,0.44690242399999996,0.8740807771682739,0.762494,0.6212826803329999
9184767a,0.00262,0.526321,0.099357396,0.017506932839751,0.526321,0.10454307,0.099357396,0.1646750122308731,0.00262,0.009666258489600002
2aaf6890,0.17200825363397598,0.704806,0.443068057,0.17200825363397598,0.43753400000000003,0.23347834,0.443068057,0.4966549873352051,0.704806,0.498796575144
a5832b36,0.283523981832,0.7721975445747379,0.619047821,0.7721975445747379,0.625116,0.69130778,0.619047821,0.4739726483821869,0.5090899999999999,0.283523981832
30fc240f,0.331171015836,0.9806248545646667,0.545992076,0.41008614003658295,0.5962109999999999,0.40666062,0.545992076,0.9806248545646667,0.7791100000000001,0.331171015836
99e2bd18,0.24332399999999998,0.974440574645996,0.7315163612365723,0.974440574645996,0.9050159999999999,0.31014967,0.542953789,0.7315163612365723,0.24332399999999998,0.79106284678
